SETTLEMENTDATE,TOTALDEMAND,RRP,TOTALDEMAND_MIN,TOTALDEMAND_MAX
08:00:00,3832.06,16.035,3819.64,3844.48
09:00:00,3816.055,20.275,3794.73,3837.38
10:00:00,3701.94,16.325,3689.4,3714.48
11:00:00,3609.215,15.955,3584.5,3633.93
12:00:00,3601.28,3.84,3595.24,3607.32
13:00:00,3708.315,30.24,3645.31,3771.32
14:00:00,4129.27,40.794999999999995,3968.84,4289.7
15:00:00,4704.69,51.4,4567.81,4841.57
16:00:00,5065.24,53.20000000000001,4993.68,5136.8
17:00:00,5456.655000000001,88.52499999999999,5394.77,5518.54
18:00:00,5471.575,74.73,5399.7,5543.45
19:00:00,5158.584999999999,68.7,5098.67,5218.5
20:00:00,4881.679999999999,48.684999999999995,4791.64,4971.72
21:00:00,4600.0,42.135,4483.84,4716.16
22:00:00,4299.76,39.925,4221.09,4378.43
23:00:00,4263.005,38.64000000000001,4176.36,4349.65
00:00:00,4327.335,42.35500000000001,4236.52,4418.15
01:00:00,4051.0750000000003,17.205,3979.6,4122.55
02:00:00,3715.8150000000005,1.03,3665.65,3765.98
03:00:00,3638.9500000000003,10.100000000000001,3608.15,3669.75
04:00:00,3635.06,21.06,3625.0,3645.12
05:00:00,3772.3299999999995,27.645,3719.45,3825.21
06:00:00,4049.11,40.09499999999999,3982.36,4115.86
07:00:00,4227.57,41.275,4177.79,4277.35
08:00:00,4333.895,40.57,4330.54,4337.25
09:00:00,4221.744999999999,34.04500000000001,4175.74,4267.75
10:00:00,4048.655,21.689999999999998,4010.43,4086.88
11:00:00,3876.985,15.535000000000002,3843.94,3910.03
12:00:00,3734.535,21.37,3688.49,3780.58
13:00:00,3565.7850000000003,11.515,3476.59,3654.98
14:00:00,3553.3749999999995,22.400000000000002,3508.63,3598.12
15:00:00,3667.89,18.235,3595.96,3739.82
16:00:00,3905.815,23.87,3839.31,3972.32
17:00:00,4217.0,33.300000000000004,4138.84,4295.16
18:00:00,4497.419999999999,46.199999999999996,4470.4,4524.44
19:00:00,4598.035,45.365,4571.47,4624.6
20:00:00,4520.31,38.150000000000006,4476.93,4563.69
21:00:00,4312.679999999999,28.73,4272.91,4352.45
22:00:00,4168.334999999999,23.060000000000002,4125.6,4211.07
23:00:00,4211.075,28.799999999999997,4065.83,4356.32
00:00:00,4257.805,35.73500000000001,4164.1,4351.51
01:00:00,3970.7599999999998,19.44,3912.19,4029.33
02:00:00,3704.61,9.84,3641.45,3767.77
03:00:00,3552.285,8.950000000000001,3548.14,3556.43
04:00:00,3556.855,9.894999999999998,3543.17,3570.54
05:00:00,3652.4199999999996,14.949999999999998,3585.45,3719.39
06:00:00,3838.865,25.599999999999998,3789.36,3888.37
07:00:00,3931.8950000000004,27.575,3886.01,3977.78
08:00:00,3894.525,21.195000000000004,3887.12,3901.93
09:00:00,3817.375,5.249999999999999,3804.23,3830.52
10:00:00,3666.9149999999995,4.53,3631.92,3701.91
11:00:00,3487.045,-0.54,3452.07,3522.02
12:00:00,3465.3849999999998,6.1000000000000005,3457.08,3473.69
13:00:00,3419.1,3.5749999999999997,3401.43,3436.77
14:00:00,3376.785,1.06,3351.18,3402.39
15:00:00,3462.705,4.835,3387.5,3537.91
16:00:00,3751.545,5.069999999999999,3671.9,3831.19
17:00:00,4134.005,24.645,4057.07,4210.94
18:00:00,4337.175,41.37500000000001,4323.14,4351.21
19:00:00,4461.52,42.05,4429.07,4493.97
20:00:00,4434.794999999999,36.37,4386.21,4483.38
21:00:00,4227.63,30.97,4173.0,4282.26
22:00:00,4021.8349999999996,11.124999999999998,3969.53,4074.14
23:00:00,4129.455000000001,15.819999999999999,4027.1,4231.81
00:00:00,4208.580000000001,13.984999999999998,4115.86,4301.3
01:00:00,4004.15,7.715,3948.98,4059.32
02:00:00,3733.515,0.12,3668.44,3798.59
03:00:00,3601.27,0.5,3565.57,3636.97
04:00:00,3618.685,7.129999999999999,3604.53,3632.84
05:00:00,3741.7450000000003,21.99,3669.41,3814.08
06:00:00,3961.275,34.544999999999995,3927.35,3995.2
07:00:00,4058.4250000000006,49.965,4031.51,4085.34
08:00:00,3952.225,33.78,3925.77,3978.68
09:00:00,3732.1150000000002,5.71,3707.5,3756.73
10:00:00,3577.7000000000003,1.2699999999999998,3532.89,3622.51
11:00:00,3527.8750000000005,4.79,3507.29,3548.46
12:00:00,3396.33,3.3100000000000005,3379.05,3413.61
13:00:00,3349.125,-5.55,3323.48,3374.77
14:00:00,3351.015,2.8000000000000003,3331.07,3370.96
15:00:00,3593.195,9.450000000000001,3514.33,3672.06
16:00:00,3979.1949999999997,18.515,3828.22,4130.17
17:00:00,4474.955000000001,36.445,4419.01,4530.9
18:00:00,4704.18,46.855,4676.77,4731.59
19:00:00,4777.36,46.845,4731.55,4823.17
20:00:00,4676.384999999999,40.63,4593.89,4758.88
21:00:00,4354.46,37.645,4269.27,4439.65
22:00:00,4097.820000000001,35.05,4051.02,4144.62
23:00:00,4170.12,36.510000000000005,4058.93,4281.31
00:00:00,4239.46,37.085,4147.09,4331.83
01:00:00,3904.0849999999996,30.540000000000003,3846.87,3961.3
02:00:00,3640.8849999999998,21.360000000000003,3577.21,3704.56
03:00:00,3494.9449999999997,19.26,3491.33,3498.56
04:00:00,3493.4100000000003,5.08,3492.15,3494.67
05:00:00,3701.2099999999996,25.549999999999997,3641.39,3761.03
06:00:00,3979.9500000000003,36.655,3872.59,4087.31
07:00:00,4264.909999999999,40.315000000000005,4262.78,4267.04
08:00:00,4291.925,36.105000000000004,4282.27,4301.58
09:00:00,4130.21,25.135,4100.45,4159.97
10:00:00,3876.645,15.659999999999998,3812.69,3940.6
11:00:00,3686.455,15.700000000000003,3679.23,3693.68
12:00:00,3555.22,9.374999999999998,3521.84,3588.6
13:00:00,3467.225,21.875,3389.32,3545.13
14:00:00,3363.3800000000006,9.505,3355.56,3371.2
15:00:00,3472.0550000000003,12.83,3415.73,3528.38
16:00:00,3821.86,19.205000000000002,3726.25,3917.47
17:00:00,4314.955,32.24,4190.16,4439.75
18:00:00,4657.39,51.645,4616.83,4697.95
19:00:00,4780.22,50.355,4727.11,4833.33
20:00:00,4705.849999999999,38.845,4662.35,4749.35
21:00:00,4515.614999999999,38.16,4458.28,4572.95
22:00:00,4305.29,38.23,4260.6,4349.98
23:00:00,4353.04,38.410000000000004,4255.95,4450.13
00:00:00,4389.3,39.220000000000006,4314.18,4464.42
01:00:00,4113.56,35.46,4062.04,4165.08
02:00:00,3837.435,24.679999999999996,3779.24,3895.63
03:00:00,3728.1649999999995,19.68,3725.74,3730.59
04:00:00,3710.265,22.87,3706.09,3714.44
05:00:00,3768.35,31.200000000000003,3717.03,3819.67
06:00:00,3993.4799999999996,34.94,3933.04,4053.92
07:00:00,4128.319999999999,39.11000000000001,4117.53,4139.11
08:00:00,4128.889999999999,36.755,4117.46,4140.32
09:00:00,3908.065,15.460000000000003,3827.23,3988.9
10:00:00,3716.8099999999995,4.569999999999999,3689.1,3744.52
11:00:00,3634.035,1.16,3597.06,3671.01
12:00:00,3644.4,14.79,3623.33,3665.47
13:00:00,3577.5900000000006,-0.54,3569.63,3585.55
14:00:00,3602.6600000000003,15.409999999999997,3525.76,3679.56
15:00:00,3853.105,28.279999999999998,3792.49,3913.72
16:00:00,4166.18,35.135,4098.5,4233.86
17:00:00,4500.18,55.415,4427.6,4572.76
18:00:00,4779.86,59.98,4716.94,4842.78
19:00:00,4895.5199999999995,57.550000000000004,4855.54,4935.5
20:00:00,4765.224999999999,41.865,4698.48,4831.97
21:00:00,4448.465000000001,39.15,4350.72,4546.21
22:00:00,4190.505,36.67000000000001,4149.84,4231.17
23:00:00,4184.57,37.949999999999996,4104.5,4264.64
00:00:00,4480.51,46.17499999999999,4405.09,4555.93
01:00:00,4171.955,42.855,4092.57,4251.34
02:00:00,3945.5750000000003,40.915000000000006,3897.95,3993.2
03:00:00,3833.1200000000003,39.970000000000006,3799.63,3866.61
04:00:00,3818.3749999999995,42.629999999999995,3777.04,3859.71
05:00:00,3967.58,47.61499999999999,3912.22,4022.94
06:00:00,4216.015,50.0,4125.35,4306.68
07:00:00,4405.200000000001,49.13,4386.51,4423.89
08:00:00,4493.774999999999,43.76,4482.63,4504.92
09:00:00,4443.37,41.45000000000001,4407.02,4479.72
10:00:00,4394.935,40.550000000000004,4369.18,4420.69
11:00:00,4330.150000000001,47.91,4297.25,4363.05
12:00:00,4143.909999999999,42.66,4074.37,4213.45
13:00:00,3935.8050000000003,37.574999999999996,3930.86,3940.75
14:00:00,3990.7250000000004,38.26499999999999,3943.41,4038.04
15:00:00,4113.44,37.79,4084.48,4142.4
16:00:00,4439.415,51.81,4330.05,4548.78
17:00:00,4798.37,52.32500000000001,4738.06,4858.68
18:00:00,4971.595000000001,64.55,4956.43,4986.76
19:00:00,4986.56,84.43499999999999,4985.97,4987.15
20:00:00,4801.195,47.565,4730.07,4872.32
21:00:00,4547.415,44.04,4504.94,4589.89
22:00:00,4352.12,45.835,4321.39,4382.85
23:00:00,4418.224999999999,46.16,4334.74,4501.71
00:00:00,4430.47,47.73,4360.73,4500.21
01:00:00,4149.884999999999,42.940000000000005,4086.89,4212.88
02:00:00,3873.3199999999997,38.455,3790.78,3955.86
03:00:00,3706.655,35.595,3650.4,3762.91
04:00:00,3591.5550000000003,34.41,3568.08,3615.03
05:00:00,3659.0550000000003,36.07999999999999,3615.32,3702.79
06:00:00,3798.815,38.865,3726.18,3871.45
07:00:00,3989.61,38.435,3987.39,3991.83
08:00:00,4083.4599999999996,37.6,4068.05,4098.87
09:00:00,4095.1949999999997,32.775,4074.07,4116.32
10:00:00,4031.6749999999997,19.990000000000002,3999.02,4064.33
11:00:00,3917.8399999999997,14.275,3878.48,3957.2
12:00:00,3800.4150000000004,16.315,3781.32,3819.51
13:00:00,3691.41,14.100000000000001,3662.68,3720.14
14:00:00,3524.7100000000005,6.994999999999998,3511.0,3538.42
15:00:00,3580.93,13.315,3534.47,3627.39
16:00:00,3992.8650000000002,33.035000000000004,3856.63,4129.1
17:00:00,4474.735,49.199999999999996,4359.4,4590.07
18:00:00,4816.3550000000005,50.535,4788.24,4844.47
19:00:00,4840.44,46.654999999999994,4839.2,4841.68
20:00:00,4664.435,39.065000000000005,4589.1,4739.77
21:00:00,4402.454999999999,40.4,4340.92,4463.99
22:00:00,4159.385000000001,40.74,4108.97,4209.8
23:00:00,4174.015,43.870000000000005,4078.81,4269.22
00:00:00,4391.23,51.98,4304.17,4478.29
01:00:00,4119.964999999999,44.245000000000005,4060.55,4179.38
02:00:00,3876.01,49.089999999999996,3824.47,3927.55
03:00:00,3729.7749999999996,39.48499999999999,3720.39,3739.16
04:00:00,3657.94,50.004999999999995,3602.76,3713.12
05:00:00,3599.475,45.51,3580.68,3618.27
06:00:00,3850.39,51.830000000000005,3784.13,3916.65
07:00:00,4012.3700000000003,63.74500000000001,4012.09,4012.65
08:00:00,4000.77,53.11499999999999,3979.77,4021.77
09:00:00,3868.4600000000005,38.839999999999996,3824.11,3912.81
10:00:00,3706.2000000000003,31.284999999999997,3675.73,3736.67
11:00:00,3578.9149999999995,25.814999999999998,3559.46,3598.37
12:00:00,3538.15,24.155,3523.74,3552.56
13:00:00,3576.765,28.914999999999996,3556.98,3596.55
14:00:00,3744.91,47.09,3716.65,3773.17
15:00:00,4001.34,50.099999999999994,3912.84,4089.84
16:00:00,4455.63,47.65,4336.49,4574.77
17:00:00,4893.825,62.635,4802.63,4985.02
18:00:00,5049.485,70.77999999999999,5033.73,5065.24
19:00:00,4987.660000000001,63.1,4933.31,5042.01
20:00:00,4644.205000000001,51.775000000000006,4562.52,4725.89
21:00:00,4361.755,46.68,4292.64,4430.87
22:00:00,4146.919999999999,45.129999999999995,4089.87,4203.97
23:00:00,4131.57,44.975,4015.31,4247.83
00:00:00,4144.305,42.385,4056.02,4232.59
01:00:00,3861.7149999999997,36.230000000000004,3791.41,3932.02
02:00:00,3588.3299999999995,25.404999999999998,3527.17,3649.49
03:00:00,3405.2599999999998,17.539999999999996,3353.35,3457.17
04:00:00,3358.7050000000004,19.76,3354.88,3362.53
05:00:00,3376.1749999999997,23.425,3347.05,3405.3
06:00:00,3525.235,32.81,3457.72,3592.75
07:00:00,3715.31,37.91,3703.34,3727.28
08:00:00,3767.69,49.31999999999999,3760.85,3774.53
09:00:00,3742.09,50.57,3720.04,3764.14
10:00:00,3572.315,32.615,3525.1,3619.53
11:00:00,3632.4250000000006,40.135,3572.72,3692.13
12:00:00,3939.3250000000003,32.925,3841.51,4037.14
13:00:00,4233.655,44.26,4220.38,4246.93
14:00:00,4335.13,52.035,4330.92,4339.34
15:00:00,4414.919999999999,44.95499999999999,4384.72,4445.12
16:00:00,4351.094999999999,44.04,4291.96,4410.23
17:00:00,4514.65,52.065,4442.84,4586.46
18:00:00,4634.610000000001,58.9,4615.02,4654.2
19:00:00,4680.785,56.660000000000004,4652.67,4708.9
20:00:00,4481.3099999999995,49.805,4421.69,4540.93
21:00:00,4297.675,48.309999999999995,4254.83,4340.52
22:00:00,4145.160000000001,48.669999999999995,4104.72,4185.6
23:00:00,4235.335,51.22,4107.42,4363.25
00:00:00,4367.1849999999995,56.74,4283.19,4451.18
01:00:00,4046.2550000000006,54.705000000000005,3968.59,4123.92
02:00:00,3764.6150000000002,45.190000000000005,3726.5,3802.73
03:00:00,3621.4400000000005,42.285,3589.29,3653.59
04:00:00,3533.98,26.444999999999997,3498.38,3569.58
05:00:00,3613.5,31.39,3568.61,3658.39
06:00:00,3792.9150000000004,33.25,3733.31,3852.52
07:00:00,3995.475,37.800000000000004,3994.78,3996.17
08:00:00,4056.9900000000002,33.31,4041.19,4072.79
09:00:00,4240.87,36.449999999999996,4213.44,4268.3
10:00:00,4030.7449999999994,7.8450000000000015,3951.21,4110.28
11:00:00,3890.7700000000004,10.455,3866.42,3915.12
12:00:00,4032.35,31.129999999999995,4015.23,4049.47
13:00:00,3914.2049999999995,25.825,3880.24,3948.17
14:00:00,4286.549999999999,28.710000000000004,4242.32,4330.78
15:00:00,4359.420000000001,32.16,4322.37,4396.47
16:00:00,4615.735000000001,37.709999999999994,4506.02,4725.45
17:00:00,4990.415,48.550000000000004,4979.61,5001.22
18:00:00,5144.18,58.59499999999999,5126.82,5161.54
19:00:00,5184.135000000001,59.97,5152.58,5215.69
20:00:00,4932.860000000001,47.1,4856.54,5009.18
21:00:00,4696.73,41.23999999999999,4636.3,4757.16
22:00:00,4409.964999999999,37.449999999999996,4311.21,4508.72
23:00:00,4332.87,36.714999999999996,4253.1,4412.64
00:00:00,4374.099999999999,38.169999999999995,4309.96,4438.24
01:00:00,4098.794999999999,29.155000000000005,4025.64,4171.95
02:00:00,3779.0750000000003,11.155000000000001,3708.19,3849.96
03:00:00,3523.78,-2.765,3506.33,3541.23
04:00:00,3396.64,-19.56,3386.73,3406.55
05:00:00,3409.0499999999997,-43.620000000000005,3387.91,3430.19
06:00:00,3563.2550000000006,-16.185000000000002,3493.81,3632.7
07:00:00,3827.605,28.609999999999996,3774.37,3880.84
08:00:00,4110.909999999999,8.665000000000001,4055.88,4165.94
09:00:00,4319.740000000001,3.655,4314.12,4325.36
10:00:00,4386.329999999999,-11.314999999999998,4382.78,4389.88
11:00:00,4405.1449999999995,-8.6,4378.31,4431.98
12:00:00,4534.274999999999,0.2399999999999999,4491.38,4577.17
13:00:00,4576.735000000001,13.999999999999998,4557.88,4595.59
14:00:00,4538.88,27.735,4511.77,4565.99
15:00:00,4490.0199999999995,28.724999999999998,4470.36,4509.68
16:00:00,4636.73,41.059999999999995,4568.23,4705.23
17:00:00,4996.105,49.294999999999995,4898.34,5093.87
18:00:00,5374.885,62.62,5290.91,5458.86
19:00:00,5475.25,62.32,5400.3,5550.2
20:00:00,5144.925,52.55500000000001,5078.05,5211.8
21:00:00,4879.135,46.39000000000001,4815.0,4943.27
22:00:00,4649.420000000001,45.794999999999995,4578.47,4720.37
23:00:00,4607.240000000001,50.57,4524.94,4689.54
00:00:00,4619.8,61.27500000000001,4497.8,4741.8
01:00:00,4274.235,60.995,4188.36,4360.11
02:00:00,3908.2200000000007,53.105,3837.38,3979.06
03:00:00,3598.3699999999994,28.429999999999996,3446.64,3750.1
04:00:00,3535.2999999999997,14.574999999999998,3507.32,3563.28
05:00:00,3622.3250000000003,44.895,3614.05,3630.6
06:00:00,3707.2250000000004,45.76,3685.34,3729.11
07:00:00,3761.7500000000005,42.199999999999996,3747.7,3775.8
08:00:00,3866.7449999999994,32.169999999999995,3855.58,3877.91
09:00:00,3836.1,33.86,3804.52,3867.68
10:00:00,3596.17,27.669999999999998,3531.02,3661.32
11:00:00,3668.42,10.965000000000002,3547.91,3788.93
12:00:00,3882.595,16.05,3872.09,3893.1
13:00:00,3626.4300000000003,25.680000000000003,3552.33,3700.53
14:00:00,3492.605,8.614999999999998,3438.06,3547.15
15:00:00,3505.475,-16.05,3489.77,3521.18
16:00:00,3736.3350000000005,24.27,3620.29,3852.38
17:00:00,4238.41,83.53999999999999,4076.23,4400.59
18:00:00,4792.625,118.30999999999999,4675.07,4910.18
19:00:00,4828.11,46.165,4736.59,4919.63
20:00:00,4474.400000000001,36.300000000000004,4382.66,4566.14
21:00:00,4216.14,35.910000000000004,4170.4,4261.88
22:00:00,3976.9649999999997,18.055,3888.94,4064.99
23:00:00,4066.48,24.235000000000003,3922.42,4210.54
00:00:00,4117.97,26.23,4006.52,4229.42
01:00:00,3788.68,14.829999999999998,3710.23,3867.13
02:00:00,3452.01,-11.455,3363.52,3540.5
03:00:00,3219.0,-20.175,3164.01,3273.99
04:00:00,3129.3799999999997,-7.210000000000001,3122.89,3135.87
05:00:00,3134.0699999999997,-0.455,3094.45,3173.69
06:00:00,3267.975,0.17,3237.02,3298.93
07:00:00,3395.0850000000005,2.7099999999999995,3373.63,3416.54
08:00:00,3474.65,0.04,3453.47,3495.83
09:00:00,3424.93,0.0,3405.8,3444.06
10:00:00,3333.23,-4.265,3284.54,3381.92
11:00:00,3430.6200000000003,-2.08,3390.46,3470.78
12:00:00,3428.42,-0.75,3426.59,3430.25
13:00:00,3440.5249999999996,0.535,3411.59,3469.46
14:00:00,3642.0499999999997,19.580000000000002,3617.46,3666.64
15:00:00,3671.565,14.825000000000001,3628.76,3714.37
16:00:00,3949.66,24.419999999999998,3866.24,4033.08
17:00:00,4427.29,38.10999999999999,4265.91,4588.67
18:00:00,5038.320000000001,60.915,4914.38,5162.26
19:00:00,5127.475,53.77,5028.68,5226.27
20:00:00,4822.495,48.26500000000001,4753.44,4891.55
21:00:00,4616.750000000001,45.99,4575.63,4657.87
22:00:00,4409.244999999999,44.415,4339.17,4479.32
23:00:00,4355.674999999999,44.88,4282.93,4428.42
00:00:00,4351.355,48.905,4264.98,4437.73
01:00:00,4050.35,45.62,3995.07,4105.63
02:00:00,3753.2549999999997,30.985000000000003,3676.31,3830.2
03:00:00,3521.9,17.985,3481.65,3562.15
04:00:00,3395.125,23.855,3394.72,3395.53
05:00:00,3395.7450000000003,23.794999999999998,3388.98,3402.51
06:00:00,3502.2999999999997,29.685000000000002,3441.96,3562.64
07:00:00,3626.205,26.905000000000005,3610.14,3642.27
08:00:00,3820.2000000000007,20.09,3776.07,3864.33
09:00:00,3938.98,18.585000000000004,3936.59,3941.37
10:00:00,3910.09,7.435,3860.23,3959.95
11:00:00,4089.85,36.455,4069.95,4109.75
12:00:00,4148.179999999999,32.74,4098.42,4197.94
13:00:00,4134.74,38.565000000000005,4105.02,4164.46
14:00:00,4113.38,27.590000000000003,4094.3,4132.46
15:00:00,4215.92,36.985,4161.84,4270.0
16:00:00,4522.995,40.910000000000004,4428.54,4617.45
17:00:00,5041.365000000001,60.615,4884.94,5197.79
18:00:00,5515.285,196.21,5455.71,5574.86
19:00:00,5433.275,55.51,5341.3,5525.25
20:00:00,5130.675,49.400000000000006,5062.08,5199.27
21:00:00,4882.55,49.88999999999999,4829.31,4935.79
22:00:00,4672.165,48.160000000000004,4605.42,4738.91
23:00:00,4594.205000000001,54.699999999999996,4513.96,4674.45
00:00:00,4590.124999999999,52.87,4500.3,4679.95
01:00:00,4248.090000000001,52.21,4174.54,4321.64
02:00:00,3926.8199999999997,42.81,3840.76,4012.88
03:00:00,3727.6700000000005,41.605,3700.13,3755.21
04:00:00,3638.03,40.11,3622.24,3653.82
05:00:00,3677.94,41.675000000000004,3638.77,3717.11
06:00:00,3851.334999999999,41.61000000000001,3778.93,3923.74
07:00:00,4043.6699999999996,40.595000000000006,4040.99,4046.35
08:00:00,4188.88,36.285,4132.96,4244.8
09:00:00,4183.61,30.595000000000002,4177.99,4189.23
10:00:00,4070.8250000000003,26.25,4022.22,4119.43
11:00:00,3852.025,20.095,3821.27,3882.78
12:00:00,3632.9500000000003,32.01,3593.15,3672.75
13:00:00,3459.135,23.09,3434.95,3483.32
14:00:00,3424.6200000000003,28.03,3401.59,3447.65
15:00:00,3588.2400000000002,33.565000000000005,3517.76,3658.72
16:00:00,3951.6750000000006,40.12500000000001,3848.02,4055.33
17:00:00,4575.265,77.42999999999999,4398.56,4751.97
18:00:00,5244.400000000001,255.64,5132.12,5356.68
19:00:00,5352.180000000001,106.64500000000002,5287.72,5416.64
20:00:00,5035.045,55.879999999999995,4982.27,5087.82
21:00:00,4771.4400000000005,53.055,4725.79,4817.09
22:00:00,4534.874999999999,44.595,4460.89,4608.86
23:00:00,4457.055,45.725,4369.93,4544.18
00:00:00,4549.45,41.315,4453.52,4645.38
01:00:00,4203.974999999999,36.375,4126.71,4281.24
02:00:00,3882.6499999999996,32.37500000000001,3817.21,3948.09
03:00:00,3692.4249999999997,19.765,3668.93,3715.92
04:00:00,3581.445,15.345,3558.57,3604.32
05:00:00,3583.8650000000002,16.405,3526.83,3640.9
06:00:00,3805.1450000000004,30.764999999999997,3757.39,3852.9
07:00:00,3982.57,35.38,3944.83,4020.31
08:00:00,4217.23,36.184999999999995,4169.54,4264.92
09:00:00,4320.400000000001,37.775,4314.97,4325.83
10:00:00,4232.919999999999,31.91,4215.81,4250.03
11:00:00,4236.79,27.67,4231.92,4241.66
12:00:00,4285.509999999999,34.919999999999995,4274.9,4296.12
13:00:00,4388.509999999999,36.225,4354.65,4422.37
14:00:00,4494.725,37.004999999999995,4479.79,4509.66
15:00:00,4557.03,39.125,4519.53,4594.53
16:00:00,4812.009999999999,41.85,4737.72,4886.3
17:00:00,5174.96,50.135,5069.35,5280.57
18:00:00,5569.87,108.07499999999999,5519.38,5620.36
19:00:00,5544.31,62.279999999999994,5475.35,5613.27
20:00:00,5231.884999999999,57.46,5149.44,5314.33
21:00:00,4986.4800000000005,49.879999999999995,4937.43,5035.53
22:00:00,4784.400000000001,49.355,4731.16,4837.64
23:00:00,4769.99,48.61000000000001,4678.57,4861.41
00:00:00,4750.68,54.57,4654.54,4846.82
01:00:00,4402.21,57.455000000000005,4322.51,4481.91
02:00:00,4052.455,51.175000000000004,3969.68,4135.23
03:00:00,3810.185,52.69499999999999,3766.99,3853.38
04:00:00,3718.31,46.135,3710.52,3726.1
05:00:00,3706.015,44.02,3685.63,3726.4
06:00:00,3812.5200000000004,43.28,3749.25,3875.79
07:00:00,3954.1600000000003,42.21,3946.05,3962.27
08:00:00,4131.16,39.405,4070.82,4191.5
09:00:00,4140.590000000001,35.16,4113.63,4167.55
10:00:00,3923.2400000000002,19.18,3849.92,3996.56
11:00:00,3666.3799999999997,27.845000000000002,3623.02,3709.74
12:00:00,3618.5,17.320000000000004,3610.28,3626.72
13:00:00,3614.9900000000002,8.305000000000001,3608.52,3621.46
14:00:00,3679.4899999999993,15.025,3646.99,3711.99
15:00:00,3921.3849999999998,27.004999999999995,3850.29,3992.48
16:00:00,4272.975,33.125,4154.84,4391.11
17:00:00,4790.155000000001,50.96999999999999,4663.25,4917.06
18:00:00,5405.915,71.125,5301.83,5510.0
19:00:00,5311.655,48.215,5205.34,5417.97
20:00:00,4904.225,28.024999999999995,4816.04,4992.41
21:00:00,4549.07,12.045000000000002,4505.62,4592.52
22:00:00,4320.94,5.2,4226.65,4415.23
23:00:00,4280.63,6.13,4156.49,4404.77
00:00:00,4609.075,43.875,4507.11,4711.04
01:00:00,4261.025000000001,40.065000000000005,4186.15,4335.9
02:00:00,3932.109999999999,31.314999999999998,3860.62,4003.6
03:00:00,3687.8999999999996,18.974999999999998,3627.03,3748.77
04:00:00,3597.24,13.479999999999999,3590.68,3603.8
05:00:00,3640.7450000000003,20.929999999999996,3608.93,3672.56
06:00:00,3829.3999999999996,29.344999999999995,3766.7,3892.1
07:00:00,3935.31,29.63,3922.72,3947.9
08:00:00,4010.97,10.770000000000001,4001.12,4020.82
09:00:00,3890.4750000000004,4.25,3838.31,3942.64
10:00:00,3726.9950000000003,-5.009999999999999,3677.82,3776.17
11:00:00,3769.0149999999994,-6.680000000000001,3639.67,3898.36
12:00:00,3428.5750000000003,-15.040000000000001,3355.78,3501.37
13:00:00,3323.0349999999994,-23.605,3292.2,3353.87
14:00:00,3434.845,-17.8,3382.45,3487.24
15:00:00,3531.6650000000004,-6.315,3438.7,3624.63
16:00:00,4045.48,19.939999999999998,3899.92,4191.04
17:00:00,4582.440000000001,39.395,4453.8,4711.08
18:00:00,5099.86,71.295,5032.56,5167.16
19:00:00,4997.485,37.760000000000005,4909.25,5085.72
20:00:00,4649.605,18.745,4568.14,4731.07
21:00:00,4400.515,5.34,4368.54,4432.49
22:00:00,4207.945000000001,6.37,4129.5,4286.39
23:00:00,4253.41,7.085,4137.0,4369.82
00:00:00,4339.875,11.57,4266.82,4412.93
01:00:00,4043.3050000000003,10.899999999999999,3972.04,4114.57
